x,z,lat,lon
-18.996,-276.757,42.88393379946996,-78.87763289612202
-15.554,-284.594,42.88386339562362,-78.87759069626668
-6.949,-297.027,42.88375170335448,-78.87748519662834
27.21,-258.178,42.88410070396725,-78.87706639800588
38.719,-260.839,42.88407679889414,-78.8769252945384
37.495,-266.115,42.8840294019613,-78.876940301111
25.986,-263.444,42.88405339688771,-78.8770814045785
40.888,-253.837,42.884139701287495,-78.87689870200897
44.053,-249.218,42.88418119599035,-78.87685989824891
45.994,-247.514,42.88419650383642,-78.87683610106147
48.302,-246.179,42.884208496776495,-78.8768078043543
41.859,-216.647,42.8844737961864,-78.87688679728512
40.162,-216.157,42.88447819806996,-78.87690760296628
32.381,-252.256,42.88415390417549,-78.8770030001407
20.725,-314.648,42.88359340416835,-78.87714590586813
17.952,-313.791,42.88360110308258,-78.87717990360169
34.453,-291.874,42.88379799552595,-78.87697759685766
39.314,-284.705,42.88386239845235,-78.8769179996767
39.314,-283.124,42.883876601404154,-78.8769179996767
38.825,-281.666,42.88388969937961,-78.87692399494959
37.732,-279.963,42.883904998314506,-78.87693739542661
36.272,-277.659,42.88392569633899,-78.87695529542336
35.668,-275.098,42.88394870311933,-78.87696270062749
35.668,-272.917,42.88396829615746,-78.87696270062749
28.009,-271.458,42.88398140309695,-78.87705660204875
24.241,-289.202,42.88382199952591,-78.87710279875269
32.014,-205.66,42.884572497121525,-78.87700749966042
7.072,-309.25,42.88364189743021,-78.87731329535825
-101.613,41.266,42.88679069767127,-78.87864580299258
-104.28,65.901,42.88701199591472,-78.87867850113732
385.938,-303.161,42.88369659828689,-78.87266829524421
408.963,-321.806,42.883529099780446,-78.87238600248733
371.68,-361.656,42.883171103325196,-78.87284310219871
-68.628,-30.579,42.88614530355767,-78.87824139792914
-85.096,-20.46,42.88623620441908,-78.8784433000842
-274.398,-336.076,42.8834009040489,-78.88076419404561
223.421,-81.563,42.885687302753524,-78.87466079782699
-240.256,-76.476,42.88573300057786,-78.88034560384779
-92.396,-2.56,42.88639700312444,-78.87853280006793
-48.188,-113.779,42.88539789738533,-78.87799079797473
-91.548,7.191,42.88648459781825,-78.8785224033575
-73.285,28.387,42.886675004232615,-78.87829849401467
-54.314,29.945,42.8866889999253,-78.87806590439943
-45.301,26.283,42.88665610375429,-78.87795540257021
-32.715,11.733,42.8865253992422,-78.87780109479006
-31.1,-7.425,42.88635330005411,-78.87778129445118
-34.787,-16.464,42.886272101194294,-78.87782649807309
-49.403,-29.043,42.886159101740304,-78.8780056942049
-58.889,-31.336,42.88613850328028,-78.87812199514265
-63.555,-127.526,42.88527440381347,-78.8781792015706
-30.66,-84.602,42.885660002621705,-78.87777589993163
-48.082,-158.929,42.88499229998095,-78.87798949838594
-79.125,-151.76,42.88505670166052,-78.87837009400162
-61.597,-77.189,42.885726595518236,-78.87815519595853
-260.345,-96.947,42.88554910413393,-78.88059190044683
-263.583,-98.918,42.88553139808718,-78.88063159920672
-261.275,-87.931,42.88563009733022,-78.88060330249955
-259.301,-90.58,42.88560630064907,-78.88057910072312
-289.186,-82.754,42.885676603690456,-78.88094549894416
-283.558,-82.176,42.88568179601515,-78.88087649813478
-283.68,-124.944,42.88529759874052,-78.88087799388792
-290.94,-87.096,42.88563759835847,-78.8809670034608
-312.995,12.267,42.88653019623749,-78.88123740375407
-304.333,-0.301,42.88641729607093,-78.88113120528024
-310.246,-3.618,42.88638749894443,-78.88120370026705
-303.174,-15.095,42.886284399158825,-78.88111699562529
-291.633,-8.816,42.88634080447375,-78.8809754998291
-294.52,-3.763,42.88638619638658,-78.88101089523362
-287.155,1.581,42.886434202363006,-78.88092059833224
-284.121,-2.75,42.886395296324736,-78.88088340066778
-274.741,3.028,42.886447200980825,-78.88076839931884
-280.663,12.546,42.88653270253258,-78.88084100464809
-285.279,9.663,42.8865068041448,-78.88089759806245
-290.328,18.902,42.886589799321285,-78.88095950017448
-286.005,21.496,42.886613101551205,-78.88090649901974
-291.486,31.459,42.886702600357864,-78.88097369756915
-301.731,25.681,42.88665069591676,-78.88109930405317
-298.705,20.349,42.886602797906306,-78.88106220447088
115.446,-566.548,42.88133040277893,-78.8759846006684
270.581,-351.237,42.883264703652884,-78.87408260341162
-214.71,-263.844,42.88404980348861,-78.88003240294586
-201.439,-266.894,42.884022403813645,-78.87986969687955
41.948,-134.027,42.885216003224684,-78.87688570612096
29.893,-135.463,42.88520310316409,-78.8770335036968
-18.646,-71.556,42.88577719816618,-78.8776286050269
-11.957,-65.801,42.885828896727844,-78.87754659606924
-243.119,-128.439,42.88526620204212,-78.88038070500579
-224.799,-120.836,42.88533450219276,-78.88015609682746
414.779,224.201,42.88843399897178,-78.87231469674688
407.422,220.605,42.88840169660037,-78.87240489556609
389.559,-288.334,42.883829797230476,-78.87262390080022
399.64,227.786,42.88846620251479,-78.87250030500078
382.895,-279.417,42.883909903315725,-78.87270560325113
393.523,-272.082,42.88397579738776,-78.87257530108303
144.312,298.554,42.889101897911615,-78.87563069566427
-541.008,495.044,42.89086689561864,-78.88403290509493
-129.597,-291.272,42.88380340361354,-78.87898889443701
422.707,-80.216,42.88569940320295,-78.8722174973125
-122.607,-29.388,42.886156002539394,-78.87890319513754
395.929,-92.573,42.88558839698669,-78.87254580286924
338.345,-105.541,42.88547190178019,-78.87325179835724
336.575,-110.005,42.88543180035657,-78.87327349903825
333.851,-119.823,42.88534360228607,-78.87330689601846
190.966,-364.083,42.88314930006115,-78.8750587049464
63.392,-43.426,42.88602989637127,-78.8766227968537
-135.234,-41.188,42.88605000079113,-78.87905800558883
-255.321,759.831,42.89324530037243,-78.88053030484159
-127.395,-35.411,42.88610189675458,-78.87896189731863
-150.706,70.198,42.88705059613997,-78.87924769651325
-135.829,64.51,42.88699950046782,-78.87906530045053
166.522,-198.257,42.88463900135784,-78.87535839502887
333.035,186.763,42.888097697759264,-78.87331690040021
311.013,-131.768,42.8852362965597,-78.87358689610453
77.649,221.752,42.88841199994479,-78.87644800215945
109.688,206.601,42.88827590044113,-78.8760551953131
85.104,259.502,42.8887511020815,-78.8763566018336
70.251,178.358,42.888022196366904,-78.87653870364981
-127.297,32.572,42.88671259856039,-78.87896069581203
417.397,262.229,42.888775598208696,-78.87228259935546
103.024,290.962,42.88903370074269,-78.87613689776398
36.614,284.049,42.88897160280709,-78.87695110241042
62.258,284.138,42.888972402274646,-78.87663670000185
68.408,169.241,42.88794029903531,-78.87656129933065
-97.486,-320.292,42.88354270090974,-78.87859520485108
312.016,248.548,42.88865270426541,-78.87357459905196
72.258,261.661,42.88877049597255,-78.87651409728441
-95.699,-312.389,42.883613698037124,-78.8785732957455
-221.382,293.033,42.889052304061124,-78.88011420347893
-182.002,221.062,42.88840580176918,-78.8796313939777
59.134,152.287,42.88778800222761,-78.87667500109077
19.461,237.371,42.88855230311853,-78.87716140285161
112.404,205.966,42.8882701963104,-78.87602189641505
42.895,197.74,42.8881963030673,-78.87687409564361
62.389,284.093,42.88897199804947,-78.87663509390624
82.478,221.641,42.88841100284702,-78.87638879730721
90.463,259.157,42.888748003010846,-78.87629089903734
-10.734,29.767,42.886687400931066,-78.87753160175689
49.379,224.112,42.88843319949726,-78.87679460004163
-142.623,335.258,42.88943160033716,-78.87914859673674
13.124,248.67,42.8886538001704,-78.87723909619366
75.757,192.819,42.888152098229256,-78.87647119859359
93.097,233.118,42.88851409907832,-78.87625860548158
45.994,271.703,42.88886070129007,-78.87683610106147
90.006,219.882,42.88839520198914,-78.87629650198153
-216.627,-218.951,42.88445309834577,-78.88005590588679
-183.087,-270.156,42.88399309962321,-78.87964469637254
-152.452,-383.285,42.88297679617358,-78.87926910294769
-184.466,-254.394,42.88413469748622,-78.87966160328726
-401.851,-201.463,42.884610200531625,-78.88232680246004
-207.002,-207.574,42.884555302849634,-78.87993790077127
-114.084,-285.796,42.88385259742546,-78.87879870084149
-337.97,-168.87,42.884902996327156,-78.88154360404084
-196.872,-266.215,42.88402850361118,-78.8798137042185
-124.744,-207.574,42.884555302849634,-78.87892939533825
-241.349,-139.983,42.885162498498886,-78.8803590043248
-281.739,-133.437,42.88522130338808,-78.88085419670048
-137.142,-194.027,42.88467700117974,-78.87908139818731
-210.436,-206.717,42.88456300164387,-78.87998000254441
-246.528,-135.185,42.88520560052979,-78.88042250027216
